heritrix-1___14___4.org.archive.io.warc.WARCReaderFactory,extends,heritrix-1___14___4.org.archive.io.ArchiveReader,WARCReaderFactory uses ArchiveReader [28]
heritrix-1___14___4.org.archive.io.RecordingInputStream,references,heritrix-1___14___4.org.archive.io.RecordingOutputStream,RecordingInputStream uses RecordingOutputStream [27]
heritrix-1___14___4.org.archive.crawler.admin.StatisticsTracker,has param,heritrix-1___14___4.org.archive.crawler.framework.CrawlController,StatisticsTracker uses CrawlController [27]
heritrix-1___14___4.org.archive.util.ArchiveUtilsTest,calls,heritrix-1___14___4.org.archive.util.ArchiveUtils,ArchiveUtilsTest uses ArchiveUtils [27]
heritrix-1___14___4.org.archive.io.warc.WARCWriterTest,returns,heritrix-1___14___4.org.archive.io.warc.WARCWriter,WARCWriterTest uses WARCWriter [26]
heritrix-1___14___4.org.archive.crawler.frontier.AdaptiveRevisitQueueList,returns,heritrix-1___14___4.org.archive.crawler.frontier.AdaptiveRevisitHostQueue,AdaptiveRevisitQueueList uses AdaptiveRevisitHostQueue [26]
heritrix-1___14___4.org.archive.crawler.Heritrix,returns,heritrix-1___14___4.org.archive.crawler.admin.CrawlJob,Heritrix uses CrawlJob [26]
heritrix-1___14___4.org.archive.crawler.admin.StatisticsTracker,has param,heritrix-1___14___4.org.archive.util.ObjectIdentityCache,StatisticsTracker uses ObjectIdentityCache [26]
heritrix-1___14___4.org.archive.io.ArchiveReader,returns,heritrix-1___14___4.org.archive.io.ArchiveRecord,ArchiveReader uses ArchiveRecord [25]
heritrix-1___14___4.org.archive.httpclient.ThreadLocalHttpConnectionManager,returns,heritrix-1___14___4.org.apache.commons.httpclient.HttpConnection,ThreadLocalHttpConnectionManager uses HttpConnection [25]
heritrix-1___14___4.org.archive.crawler.frontier.WorkQueueFrontier,returns,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlURI,WorkQueueFrontier uses CrawlURI [25]
heritrix-1___14___4.org.archive.crawler.extractor.ExtractorHTMLTest,references,heritrix-1___14___4.org.archive.crawler.extractor.Link,ExtractorHTMLTest uses Link [25]
heritrix-1___14___4.org.archive.crawler.settings.CrawlSettingsSAXHandler,has param,heritrix-1___14___4.org.archive.crawler.settings.CrawlerSettings,CrawlSettingsSAXHandler uses CrawlerSettings [25]
heritrix-1___14___4.org.archive.crawler.settings.SettingsHandler,returns,heritrix-1___14___4.org.archive.crawler.settings.CrawlerSettings,SettingsHandler uses CrawlerSettings [24]
heritrix-1___14___4.org.archive.crawler.settings.MapTypeTest,has param,heritrix-1___14___4.org.archive.crawler.settings.MapType,MapTypeTest uses MapType [24]
heritrix-1___14___4.org.archive.crawler.frontier.AbstractFrontier,has param,heritrix-1___14___4.org.archive.crawler.framework.CrawlController,AbstractFrontier uses CrawlController [24]
heritrix-1___14___4.org.archive.crawler.settings.SettingsCache,references,heritrix-1___14___4.org.archive.crawler.settings.SoftSettingsHash,SettingsCache uses SoftSettingsHash [23]
heritrix-1___14___4.org.archive.crawler.fetcher.FetchFTP,has param,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlURI,FetchFTP uses CrawlURI [23]
heritrix-1___14___4.org.archive.io.ReplayCharSequenceTest,returns,heritrix-1___14___4.org.archive.io.RecordingOutputStream,ReplayCharSequenceTest uses RecordingOutputStream [22]
heritrix-1___14___4.org.archive.crawler.framework.ToeThread,returns,heritrix-1___14___4.org.archive.crawler.framework.CrawlController,ToeThread uses CrawlController [22]
heritrix-1___14___4.org.archive.crawler.framework.Checkpointer,returns,heritrix-1___14___4.org.archive.crawler.framework.CrawlController,Checkpointer uses CrawlController [22]
heritrix-1___14___4.org.archive.crawler.settings.SimpleTypeTest,references,heritrix-1___14___4.org.archive.crawler.settings.SimpleType,SimpleTypeTest uses SimpleType [22]
heritrix-1___14___4.org.archive.crawler.admin.StatisticsTracker,references,heritrix-1___14___4.org.archive.crawler.framework.Frontier,StatisticsTracker uses Frontier [22]
heritrix-1___14___4.org.archive.crawler.frontier.AdaptiveRevisitFrontier,has param,heritrix-1___14___4.org.archive.crawler.framework.CrawlController,AdaptiveRevisitFrontier uses CrawlController [22]
heritrix-1___14___4.org.archive.crawler.extractor.ExtractorHTML,has param,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlURI,ExtractorHTML uses CrawlURI [22]
heritrix-1___14___4.org.apache.commons.httpclient.HttpMethodBase,has param,heritrix-1___14___4.org.apache.commons.httpclient.HttpState,HttpMethodBase uses HttpState [22]
heritrix-1___14___4.org.archive.io.warc.WARCReaderFactory,extends,heritrix-1___14___4.org.archive.io.warc.WARCReader,WARCReaderFactory uses WARCReader [22]
heritrix-1___14___4.org.archive.extractor.RegexpHTMLLinkExtractor,extends,heritrix-1___14___4.org.archive.extractor.CharSequenceLinkExtractor,RegexpHTMLLinkExtractor uses CharSequenceLinkExtractor [22]
heritrix-1___14___4.org.archive.crawler.settings.MapType,extends,heritrix-1___14___4.org.archive.crawler.settings.ComplexType,MapType uses ComplexType [22]
heritrix-1___14___4.org.archive.crawler.fetcher.FetchHTTP,calls,heritrix-1___14___4.org.archive.crawler.settings.ComplexType,FetchHTTP uses ComplexType [22]
heritrix-1___14___4.org.archive.crawler.datamodel.CandidateURI,returns,heritrix-1___14___4.org.archive.net.UURI,CandidateURI uses UURI [21]
heritrix-1___14___4.org.archive.crawler.deciderules.DecideRuleSequenceTest,references,heritrix-1___14___4.org.archive.crawler.datamodel.CandidateURI,DecideRuleSequenceTest uses CandidateURI [21]
heritrix-1___14___4.org.archive.io.RecordingOutputStreamTest,has param,heritrix-1___14___4.org.archive.io.RecordingOutputStream,RecordingOutputStreamTest uses RecordingOutputStream [21]
heritrix-1___14___4.org.archive.crawler.prefetch.PreconditionEnforcer,has param,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlURI,PreconditionEnforcer uses CrawlURI [21]
heritrix-1___14___4.org.archive.io.arc.ARCWriterTest,extends,heritrix-1___14___4.org.archive.io.arc.ARCWriter,ARCWriterTest uses ARCWriter [21]
heritrix-1___14___4.org.archive.io.arc.ARCReaderFactory,extends,heritrix-1___14___4.org.archive.io.arc.ARCReader,ARCReaderFactory uses ARCReader [21]
heritrix-1___14___4.org.archive.crawler.settings.XMLSettingsHandlerTest,extends,heritrix-1___14___4.org.archive.crawler.settings.SettingsFrameworkTestCase,XMLSettingsHandlerTest uses SettingsFrameworkTestCase [21]
heritrix-1___14___4.org.apache.commons.pool.impl.FairGenericObjectPool,extends,heritrix-1___14___4.org.apache.commons.pool.impl.GenericObjectPool,FairGenericObjectPool uses GenericObjectPool [21]
heritrix-1___14___4.org.archive.crawler.frontier.AdaptiveRevisitHostQueue,calls,heritrix-1___14___4.org.archive.crawler.datamodel.CandidateURI,AdaptiveRevisitHostQueue uses CandidateURI [21]
heritrix-1___14___4.org.archive.io.ArchiveRecord,returns,heritrix-1___14___4.org.archive.io.ArchiveRecordHeader,ArchiveRecord uses ArchiveRecordHeader [20]
heritrix-1___14___4.org.archive.crawler.extractor.JerichoExtractorHTMLTest,returns,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlURI,JerichoExtractorHTMLTest uses CrawlURI [20]
heritrix-1___14___4.org.archive.crawler.admin.StatisticsTracker,returns,heritrix-1___14___4.org.archive.crawler.admin.SeedRecord,StatisticsTracker uses SeedRecord [20]
heritrix-1___14___4.org.archive.crawler.settings.XMLSettingsHandlerTest,references,heritrix-1___14___4.org.archive.crawler.settings.XMLSettingsHandler,XMLSettingsHandlerTest uses XMLSettingsHandler [20]
heritrix-1___14___4.org.archive.crawler.frontier.AdaptiveRevisitFrontier,references,heritrix-1___14___4.org.archive.crawler.frontier.AdaptiveRevisitQueueList,AdaptiveRevisitFrontier uses AdaptiveRevisitQueueList [20]
heritrix-1___14___4.org.archive.crawler.deciderules.DecideRuleSequenceTest,references,heritrix-1___14___4.org.archive.crawler.deciderules.DecideRuleSequence,DecideRuleSequenceTest uses DecideRuleSequence [20]
heritrix-1___14___4.org.archive.crawler.admin.StatisticsTracker,references,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlSubstats,StatisticsTracker uses CrawlSubstats [20]
heritrix-1___14___4.org.archive.util.CachedBdbMapTest,has param,heritrix-1___14___4.org.archive.util.CachedBdbMap,CachedBdbMapTest uses CachedBdbMap [20]
heritrix-1___14___4.org.archive.crawler.framework.ToeThread,has param,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlURI,ToeThread uses CrawlURI [20]
heritrix-1___14___4.org.archive.io.warc.WARCReader,extends,heritrix-1___14___4.org.archive.io.ArchiveReader,WARCReader uses ArchiveReader [20]
heritrix-1___14___4.org.archive.crawler.settings.MapTypeTest,extends,heritrix-1___14___4.org.archive.crawler.settings.SettingsFrameworkTestCase,MapTypeTest uses SettingsFrameworkTestCase [20]
heritrix-1___14___4.org.archive.crawler.writer.WARCWriterProcessor,calls,heritrix-1___14___4.org.archive.crawler.datamodel.CandidateURI,WARCWriterProcessor uses CandidateURI [20]
heritrix-1___14___4.org.archive.crawler.settings.MapTypeTest,calls,heritrix-1___14___4.org.archive.crawler.settings.ComplexType,MapTypeTest uses ComplexType [20]
heritrix-1___14___4.org.archive.crawler.extractor.ExtractorHTMLTest,returns,heritrix-1___14___4.org.archive.net.UURI,ExtractorHTMLTest uses UURI [19]
heritrix-1___14___4.org.archive.crawler.datamodel.credential.Credential,has param,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlURI,Credential uses CrawlURI [19]
heritrix-1___14___4.org.archive.crawler.admin.CrawlJob,has param,heritrix-1___14___4.org.archive.crawler.settings.ComplexType,CrawlJob uses ComplexType [19]
heritrix-1___14___4.org.archive.crawler.settings.ComplexType,extends,heritrix-1___14___4.org.archive.crawler.settings.Type,ComplexType uses Type [19]
heritrix-1___14___4.org.archive.crawler.frontier.BdbFrontier,extends,heritrix-1___14___4.org.archive.crawler.frontier.WorkQueueFrontier,BdbFrontier uses WorkQueueFrontier [19]
heritrix-1___14___4.org.archive.crawler.framework.ToePool,uses inherited,heritrix-1___14___4.org.archive.crawler.framework.ToeThread,ToePool uses ToeThread [18]
heritrix-1___14___4.org.archive.util.fingerprint.LongFPSetTestCase,returns,heritrix-1___14___4.org.archive.util.fingerprint.LongFPSet,LongFPSetTestCase uses LongFPSet [18]
heritrix-1___14___4.org.archive.util.fingerprint.ArrayLongFPCacheTest,references,heritrix-1___14___4.org.archive.util.fingerprint.ArrayLongFPCache,ArrayLongFPCacheTest uses ArrayLongFPCache [18]
heritrix-1___14___4.org.archive.util.anvl.ANVLRecordTest,references,heritrix-1___14___4.org.archive.util.anvl.ANVLRecord,ANVLRecordTest uses ANVLRecord [18]
heritrix-1___14___4.org.archive.crawler.settings.CrawlSettingsSAXHandler,references,heritrix-1___14___4.org.archive.crawler.settings.refinements.Refinement,CrawlSettingsSAXHandler uses Refinement [18]
heritrix-1___14___4.org.archive.crawler.fetcher.FetchHTTP,references,heritrix-1___14___4.org.archive.crawler.datamodel.CandidateURI,FetchHTTP uses CandidateURI [18]
heritrix-1___14___4.org.archive.crawler.writer.WARCWriterProcessor,has param,heritrix-1___14___4.org.archive.io.warc.WARCWriter,WARCWriterProcessor uses WARCWriter [18]
heritrix-1___14___4.org.archive.crawler.postprocessor.LinksScoper,has param,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlURI,LinksScoper uses CrawlURI [18]
heritrix-1___14___4.org.archive.crawler.frontier.RecoveryJournal,has param,heritrix-1___14___4.org.archive.crawler.datamodel.CandidateURI,RecoveryJournal uses CandidateURI [18]
heritrix-1___14___4.org.archive.crawler.admin.CrawlJob,returns,heritrix-1___14___4.org.archive.crawler.framework.StatisticsTracking,CrawlJob uses StatisticsTracking [17]
heritrix-1___14___4.org.archive.io.arc.ARCWriterTest,references,heritrix-1___14___4.org.archive.io.WriterPoolMember,ARCWriterTest uses WriterPoolMember [17]
heritrix-1___14___4.org.archive.crawler.prefetch.PreconditionEnforcer,references,heritrix-1___14___4.org.archive.crawler.framework.CrawlController,PreconditionEnforcer uses CrawlController [17]
heritrix-1___14___4.org.archive.crawler.frontier.BdbMultipleWorkQueues,returns,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlURI,BdbMultipleWorkQueues uses CrawlURI [16]
heritrix-1___14___4.org.archive.crawler.frontier.AdaptiveRevisitFrontier,returns,heritrix-1___14___4.org.archive.crawler.frontier.AdaptiveRevisitHostQueue,AdaptiveRevisitFrontier uses AdaptiveRevisitHostQueue [16]
heritrix-1___14___4.org.archive.crawler.extractor.ExtractorHTMLTest,returns,heritrix-1___14___4.org.archive.crawler.extractor.ExtractorHTML,ExtractorHTMLTest uses ExtractorHTML [16]
heritrix-1___14___4.org.archive.io.warc.WARCWriter,has param,heritrix-1___14___4.org.archive.util.anvl.ANVLRecord,WARCWriter uses ANVLRecord [16]
heritrix-1___14___4.org.archive.crawler.settings.CrawlSettingsSAXSource,has param,heritrix-1___14___4.org.archive.crawler.settings.CrawlerSettings,CrawlSettingsSAXSource uses CrawlerSettings [16]
heritrix-1___14___4.org.archive.crawler.frontier.AdaptiveRevisitFrontier,has param,heritrix-1___14___4.org.archive.net.UURI,AdaptiveRevisitFrontier uses UURI [16]
heritrix-1___14___4.org.archive.io.ArchiveReaderFactory,returns,heritrix-1___14___4.org.archive.io.ArchiveReader,ArchiveReaderFactory uses ArchiveReader [15]
heritrix-1___14___4.org.archive.crawler.framework.CrawlController,returns,heritrix-1___14___4.org.archive.crawler.framework.Frontier,CrawlController uses Frontier [15]
heritrix-1___14___4.org.archive.crawler.framework.CrawlController,returns,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlOrder,CrawlController uses CrawlOrder [15]
heritrix-1___14___4.org.archive.crawler.admin.CrawlJobHandler,returns,heritrix-1___14___4.org.archive.crawler.settings.XMLSettingsHandler,CrawlJobHandler uses XMLSettingsHandler [15]
heritrix-1___14___4.org.archive.crawler.fetcher.FetchHTTP,references,heritrix-1___14___4.org.archive.crawler.framework.CrawlController,FetchHTTP uses CrawlController [15]
heritrix-1___14___4.org.archive.crawler.frontier.WorkQueueFrontier,has param,heritrix-1___14___4.org.archive.crawler.datamodel.CandidateURI,WorkQueueFrontier uses CandidateURI [15]
heritrix-1___14___4.org.archive.crawler.fetcher.FetchHTTP,has param,heritrix-1___14___4.org.apache.commons.httpclient.Cookie,FetchHTTP uses Cookie [15]
heritrix-1___14___4.org.archive.crawler.frontier.BdbFrontier,calls,heritrix-1___14___4.org.archive.crawler.frontier.AbstractFrontier,BdbFrontier uses AbstractFrontier [15]
heritrix-1___14___4.org.archive.net.UURIFactory,returns,heritrix-1___14___4.org.archive.net.UURI,UURIFactory uses UURI [14]
heritrix-1___14___4.org.archive.io.arc.ARCRecord,returns,heritrix-1___14___4.org.archive.io.arc.ARCRecordMetaData,ARCRecord uses ARCRecordMetaData [14]
heritrix-1___14___4.org.archive.crawler.settings.SettingsCache,returns,heritrix-1___14___4.org.archive.crawler.settings.CrawlerSettings,SettingsCache uses CrawlerSettings [14]
heritrix-1___14___4.org.archive.crawler.Heritrix,returns,heritrix-1___14___4.org.archive.crawler.SimpleHttpServer,Heritrix uses SimpleHttpServer [14]
heritrix-1___14___4.org.archive.crawler.settings.SettingsHandler,references,heritrix-1___14___4.org.archive.crawler.settings.SettingsCache,SettingsHandler uses SettingsCache [14]
heritrix-1___14___4.org.archive.crawler.admin.CrawlJob,references,heritrix-1___14___4.org.archive.crawler.framework.Frontier,CrawlJob uses Frontier [14]
heritrix-1___14___4.org.archive.crawler.frontier.WorkQueueFrontier,implements,heritrix-1___14___4.org.archive.crawler.datamodel.UriUniqFilter,WorkQueueFrontier uses UriUniqFilter [14]
heritrix-1___14___4.org.archive.crawler.frontier.WorkQueue,has param,heritrix-1___14___4.org.archive.crawler.frontier.WorkQueueFrontier,WorkQueue uses WorkQueueFrontier [14]
heritrix-1___14___4.org.archive.crawler.frontier.AbstractFrontier,has param,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlSubstats,AbstractFrontier uses CrawlSubstats [14]
heritrix-1___14___4.org.archive.crawler.fetcher.FetchHTTP,has param,heritrix-1___14___4.org.archive.util.HttpRecorder,FetchHTTP uses HttpRecorder [14]
heritrix-1___14___4.org.archive.crawler.fetcher.FetchDNS,has param,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlURI,FetchDNS uses CrawlURI [14]
heritrix-1___14___4.org.archive.io.arc.ARCWriter,extends,heritrix-1___14___4.org.archive.io.WriterPoolMember,ARCWriter uses WriterPoolMember [14]
heritrix-1___14___4.org.archive.crawler.extractor.JerichoExtractorHTML,extends,heritrix-1___14___4.org.archive.crawler.extractor.ExtractorHTML,JerichoExtractorHTML uses ExtractorHTML [14]
heritrix-1___14___4.org.archive.util.HttpRecorder,returns,heritrix-1___14___4.org.archive.io.RecordingInputStream,HttpRecorder uses RecordingInputStream [13]
heritrix-1___14___4.org.archive.queue.QueueTestBase,returns,heritrix-1___14___4.org.archive.queue.Queue,QueueTestBase uses Queue [13]
heritrix-1___14___4.org.archive.crawler.settings.ComplexType,returns,heritrix-1___14___4.org.archive.crawler.settings.SettingsHandler,ComplexType uses SettingsHandler [13]
heritrix-1___14___4.org.archive.crawler.frontier.AdaptiveRevisitHostQueue,returns,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlURI,AdaptiveRevisitHostQueue uses CrawlURI [13]
heritrix-1___14___4.org.archive.crawler.framework.ProcessorChainList,returns,heritrix-1___14___4.org.archive.crawler.framework.ProcessorChain,ProcessorChainList uses ProcessorChain [13]
heritrix-1___14___4.org.archive.crawler.framework.CrawlController,returns,heritrix-1___14___4.org.archive.crawler.settings.SettingsHandler,CrawlController uses SettingsHandler [13]
heritrix-1___14___4.org.archive.crawler.framework.CrawlController,returns,heritrix-1___14___4.org.archive.crawler.framework.ToePool,CrawlController uses ToePool [13]
heritrix-1___14___4.org.archive.crawler.framework.CrawlController,returns,heritrix-1___14___4.org.archive.crawler.datamodel.Checkpoint,CrawlController uses Checkpoint [13]
heritrix-1___14___4.org.archive.crawler.datamodel.RobotstxtTest,returns,heritrix-1___14___4.org.archive.crawler.datamodel.Robotstxt,RobotstxtTest uses Robotstxt [13]
heritrix-1___14___4.org.archive.io.arc.ARCWriterPoolTest,references,heritrix-1___14___4.org.archive.io.WriterPool,ARCWriterPoolTest uses WriterPool [13]
heritrix-1___14___4.org.archive.io.arc.ARCReaderFactory,references,heritrix-1___14___4.org.archive.io.GzippedInputStream,ARCReaderFactory uses GzippedInputStream [13]
heritrix-1___14___4.org.archive.crawler.prefetch.PreconditionEnforcer,references,heritrix-1___14___4.org.archive.crawler.datamodel.ServerCache,PreconditionEnforcer uses ServerCache [13]
heritrix-1___14___4.org.archive.crawler.frontier.WorkQueueFrontier,references,heritrix-1___14___4.org.archive.util.ObjectIdentityCache,WorkQueueFrontier uses ObjectIdentityCache [13]
heritrix-1___14___4.org.archive.util.ms.DefaultEntry,implements,heritrix-1___14___4.org.archive.util.ms.Entry,DefaultEntry uses Entry [13]
heritrix-1___14___4.org.archive.crawler.util.FPUriUniqFilterTest,implements,heritrix-1___14___4.org.archive.crawler.datamodel.UriUniqFilter,FPUriUniqFilterTest uses UriUniqFilter [13]
heritrix-1___14___4.org.archive.crawler.util.BdbUriUniqFilterTest,implements,heritrix-1___14___4.org.archive.crawler.datamodel.UriUniqFilter,BdbUriUniqFilterTest uses UriUniqFilter [13]
heritrix-1___14___4.org.archive.crawler.postprocessor.LinksScoper,has param,heritrix-1___14___4.org.archive.crawler.datamodel.CandidateURI,LinksScoper uses CandidateURI [13]
heritrix-1___14___4.org.archive.crawler.datamodel.ServerCacheTest,has param,heritrix-1___14___4.org.archive.crawler.datamodel.ServerCache,ServerCacheTest uses ServerCache [13]
heritrix-1___14___4.org.archive.io.RecordingOutputStreamTest,extends,heritrix-1___14___4.org.archive.util.TmpDirTestCase,RecordingOutputStreamTest uses TmpDirTestCase [13]
heritrix-1___14___4.org.archive.crawler.frontier.AbstractFrontier,calls,heritrix-1___14___4.org.archive.crawler.settings.ComplexType,AbstractFrontier uses ComplexType [13]
heritrix-1___14___4.org.archive.crawler.extractor.ExtractorHTMLTest,calls,heritrix-1___14___4.org.archive.net.UURIFactory,ExtractorHTMLTest uses UURIFactory [13]
heritrix-1___14___4.org.archive.crawler.frontier.WorkQueue,returns,heritrix-1___14___4.org.archive.crawler.datamodel.CrawlURI,WorkQueue uses CrawlURI [12]
heritrix-1___14___4.org.archive.crawler.admin.CrawlJob,returns,heritrix-1___14___4.org.archive.crawler.settings.XMLSettingsHandler,CrawlJob uses XMLSettingsHandler [12]
heritrix-1___14___4.org.archive.util.JEApplicationMBean,references,heritrix-1___14___4.org.archive.util.JEMBeanHelper,JEApplicationMBean uses JEMBeanHelper [12]
heritrix-1___14___4.org.archive.crawler.writer.WARCWriterProcessor,references,heritrix-1___14___4.org.archive.io.RecordingInputStream,WARCWriterProcessor uses RecordingInputStream [12]
heritrix-1___14___4.org.archive.crawler.settings.MapTypeTest,references,heritrix-1___14___4.org.archive.crawler.settings.XMLSettingsHandler,MapTypeTest uses XMLSettingsHandler [12]
heritrix-1___14___4.org.archive.crawler.settings.MapType,references,heritrix-1___14___4.org.archive.crawler.settings.DataContainer,MapType uses DataContainer [12]
heritrix-1___14___4.org.archive.crawler.settings.CrawlSettingsSAXHandler,references,heritrix-1___14___4.org.archive.crawler.settings.ComplexType,CrawlSettingsSAXHandler uses ComplexType [12]
heritrix-1___14___4.org.archive.crawler.prefetch.PreconditionEnforcer,references,heritrix-1___14___4.org.archive.crawler.datamodel.CandidateURI,PreconditionEnforcer uses CandidateURI [12]
heritrix-1___14___4.org.archive.crawler.writer.Kw3WriterProcessor,has param,heritrix-1___14___4.org.archive.io.ReplayInputStream,Kw3WriterProcessor uses ReplayInputStream [12]
heritrix-1___14___4.org.archive.crawler.settings.MapType,has param,heritrix-1___14___4.org.archive.crawler.settings.CrawlerSettings,MapType uses CrawlerSettings [12]
heritrix-1___14___4.org.archive.crawler.settings.CrawlSettingsSAXSource,has param,heritrix-1___14___4.org.archive.crawler.settings.ComplexType,CrawlSettingsSAXSource uses ComplexType [12]
heritrix-1___14___4.org.archive.crawler.scope.SeedCachingScopeTest,has param,heritrix-1___14___4.org.archive.net.UURI,SeedCachingScopeTest uses UURI [12]
heritrix-1___14___4.org.archive.crawler.frontier.RecoveryJournal,has param,heritrix-1___14___4.org.archive.crawler.framework.CrawlController,RecoveryJournal uses CrawlController [12]
heritrix-1___14___4.org.archive.crawler.frontier.BdbFrontier,has param,heritrix-1___14___4.org.archive.crawler.framework.CrawlController,BdbFrontier uses CrawlController [12]
heritrix-1___14___4.org.archive.crawler.fetcher.FetchHTTP,has param,heritrix-1___14___4.org.apache.commons.httpclient.HttpState,FetchHTTP uses HttpState [12]
heritrix-1___14___4.org.archive.crawler.fetcher.FetchFTP,has param,heritrix-1___14___4.org.archive.util.HttpRecorder,FetchFTP uses HttpRecorder [12]
heritrix-1___14___4.org.archive.io.arc.ARCRecord,extends,heritrix-1___14___4.org.archive.io.ArchiveRecord,ARCRecord uses ArchiveRecord [12]
