mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.jdbc.MemberDAOImplJDBC,returns,mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.MemberBean,MemberDAOImplJDBC uses MemberBean [106]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.MessageDAOImplJDBC,returns,mvnforum-1___2___2-ga.com.mvnforum.db.MessageBean,MessageDAOImplJDBC uses MessageBean [105]
mvnforum-1___2___2-ga.com.mvnsoft.mvnad.db.jdbc.ZoneDAOImplJDBC,returns,mvnforum-1___2___2-ga.com.mvnsoft.mvnad.db.ZoneBean,ZoneDAOImplJDBC uses ZoneBean [97]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.ThreadDAOImplJDBC,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.DatabaseException,ThreadDAOImplJDBC uses DatabaseException [96]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.MvnforumTypeImpl,extends,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.AbstractUnmarshallingEventHandlerImpl,MvnforumTypeImpl uses AbstractUnmarshallingEventHandlerImpl [88]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.ForumDAOImplJDBC,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.db.DBUtils,ForumDAOImplJDBC uses DBUtils [87]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.MemberDAOImplJDBC,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.DatabaseException,MemberDAOImplJDBC uses DatabaseException [85]
mvnforum-1___2___2-ga.com.mvnforum.auth.MVNForumPermission,throws,mvnforum-1___2___2-ga.com.mvnforum.auth.AuthenticationException,MVNForumPermission uses AuthenticationException [80]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.MemberTypeImpl,extends,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.AbstractUnmarshallingEventHandlerImpl,MemberTypeImpl uses AbstractUnmarshallingEventHandlerImpl [75]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.AttachmentDAOImplJDBC,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.db.DBUtils,AttachmentDAOImplJDBC uses DBUtils [74]
mvnforum-1___2___2-ga.com.mvnforum.admin.MemberWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.db.MemberDAO,MemberWebHandler uses MemberDAO [69]
mvnforum-1___2___2-ga.com.mvnforum.user.ThreadWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.auth.MVNForumPermission,ThreadWebHandler uses MVNForumPermission [67]
mvnforum-1___2___2-ga.com.mvnforum.user.ThreadWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.db.ThreadDAO,ThreadWebHandler uses ThreadDAO [66]
mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.jdbc.PhpbbPrivmMsgsDAOImpl,references,mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.PhpbbPrivmMsgs,PhpbbPrivmMsgsDAOImpl uses PhpbbPrivmMsgs [65]
mvnforum-1___2___2-ga.com.mvnforum.user.ThreadWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.db.ForumCache,ThreadWebHandler uses ForumCache [65]
mvnforum-1___2___2-ga.com.mvnforum.admin.MemberWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.auth.OnlineUser,MemberWebHandler uses OnlineUser [65]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.PostDAOImplJDBC,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.DatabaseException,PostDAOImplJDBC uses DatabaseException [64]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.WatchDAOImplJDBC,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.db.DBUtils,WatchDAOImplJDBC uses DBUtils [63]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.MessageDAOImplJDBC,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.db.DBUtils,MessageDAOImplJDBC uses DBUtils [63]
mvnforum-1___2___2-ga.com.mvnforum.user.ThreadWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.auth.OnlineUser,ThreadWebHandler uses OnlineUser [59]
mvnforum-1___2___2-ga.com.mvnforum.user.MemberWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.auth.OnlineUser,MemberWebHandler uses OnlineUser [59]
mvnforum-1___2___2-ga.com.mvnsoft.mvnad.db.jdbc.BannerDAOImplJDBC,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.db.DBUtils,BannerDAOImplJDBC uses DBUtils [59]
mvnforum-1___2___2-ga.com.mvnforum.admin.MemberWebHandler,has param,mvnforum-1___2___2-ga.net.myvietnam.mvncore.web.GenericRequest,MemberWebHandler uses GenericRequest [57]
mvnforum-1___2___2-ga.com.mvnforum.admin.MemberWebHandler,calls,mvnforum-1___2___2-ga.com.mvnforum.MVNForumConfig,MemberWebHandler uses MVNForumConfig [57]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.WatchDAOImplJDBC,returns,mvnforum-1___2___2-ga.com.mvnforum.db.WatchBean,WatchDAOImplJDBC uses WatchBean [56]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.ImportExportXML,references,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.MemberType,ImportExportXML uses MemberType [55]
mvnforum-1___2___2-ga.net.myvietnam.mvncore.configuration.CompositeConfiguration,implements,mvnforum-1___2___2-ga.net.myvietnam.mvncore.configuration.Configuration,CompositeConfiguration uses Configuration [55]
mvnforum-1___2___2-ga.com.mvnforum.user.ThreadWebHandler,has param,mvnforum-1___2___2-ga.net.myvietnam.mvncore.web.GenericRequest,ThreadWebHandler uses GenericRequest [55]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.dao.MemberListDAO,returns,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.MemberType,MemberListDAO uses MemberType [54]
mvnforum-1___2___2-ga.com.mvnforum.user.ThreadWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.db.ForumBean,ThreadWebHandler uses ForumBean [54]
mvnforum-1___2___2-ga.com.mvnforum.user.PostWebHandler,has param,mvnforum-1___2___2-ga.com.mvnforum.db.PostBean,PostWebHandler uses PostBean [54]
mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.jdbc.MemberDAOImpl,returns,mvnforum-1___2___2-ga.com.mvnforum.db.MemberBean,MemberDAOImpl uses MemberBean [53]
mvnforum-1___2___2-ga.com.mvnforum.user.MemberWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.db.MemberDAO,MemberWebHandler uses MemberDAO [51]
mvnforum-1___2___2-ga.com.mvnforum.user.ThreadWebHandler,has param,mvnforum-1___2___2-ga.com.mvnforum.db.ThreadBean,ThreadWebHandler uses ThreadBean [51]
mvnforum-1___2___2-ga.com.mvnsoft.mvnad.db.jdbc.ZoneDAOImplJDBC,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.db.DBUtils,ZoneDAOImplJDBC uses DBUtils [51]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.MemberDAOImplJDBC,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.ObjectNotFoundException,MemberDAOImplJDBC uses ObjectNotFoundException [49]
mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.jdbc.PhpbbForumDAOImpl,references,mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.PhpbbForum,PhpbbForumDAOImpl uses PhpbbForum [48]
mvnforum-1___2___2-ga.com.mvnforum.admin.MemberWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.auth.MVNForumPermission,MemberWebHandler uses MVNForumPermission [48]
mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.jdbc.PhpbbUserDAOImpl,references,mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.PhpbbUsers,PhpbbUserDAOImpl uses PhpbbUsers [47]
mvnforum-1___2___2-ga.net.myvietnam.mvncore.configuration.HierarchicalConfiguration,has param,mvnforum-1___2___2-ga.net.myvietnam.mvncore.configuration.ConfigurationKey,HierarchicalConfiguration uses ConfigurationKey [47]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.ForumDAOImplJDBC,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.DatabaseException,ForumDAOImplJDBC uses DatabaseException [46]
mvnforum-1___2___2-ga.com.mvnsoft.mvnad.db.jdbc.ZoneBannerDAOImplJDBC,returns,mvnforum-1___2___2-ga.com.mvnsoft.mvnad.db.ZoneBannerBean,ZoneBannerDAOImplJDBC uses ZoneBannerBean [46]
mvnforum-1___2___2-ga.com.mvnforum.user.PostWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.auth.MVNForumPermission,PostWebHandler uses MVNForumPermission [46]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.AbstractUnmarshallingEventHandlerImpl,implements,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.UnmarshallingEventHandler,AbstractUnmarshallingEventHandlerImpl uses UnmarshallingEventHandler [46]
mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.jdbc.PhpbbTopicsDAOImpl,returns,mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.PhpbbTopics,PhpbbTopicsDAOImpl uses PhpbbTopics [45]
mvnforum-1___2___2-ga.com.mvnforum.user.ThreadWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.categorytree.CategoryTree,ThreadWebHandler uses CategoryTree [44]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.dao.CategoryListDAO,references,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.ObjectFactory,CategoryListDAO uses ObjectFactory [44]
mvnforum-1___2___2-ga.com.mvnforum.admin.GeneralAdminTasksWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.auth.OnlineUser,GeneralAdminTasksWebHandler uses OnlineUser [44]
mvnforum-1___2___2-ga.com.mvnforum.admin.MemberWebHandler,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.util.GenericParamUtil,MemberWebHandler uses GenericParamUtil [44]
mvnforum-1___2___2-ga.com.mvnforum.user.MemberWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.db.MemberBean,MemberWebHandler uses MemberBean [43]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.GroupsDAOImplJDBC,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.db.DBUtils,GroupsDAOImplJDBC uses DBUtils [43]
mvnforum-1___2___2-ga.com.mvnforum.db.common.MemberDAOExternalUserDatabaseAbstract,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.DatabaseException,MemberDAOExternalUserDatabaseAbstract uses DatabaseException [42]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.PmAttachmentDAOImplJDBC,returns,mvnforum-1___2___2-ga.com.mvnforum.db.PmAttachmentBean,PmAttachmentDAOImplJDBC uses PmAttachmentBean [42]
mvnforum-1___2___2-ga.com.mvnforum.auth.AbstractPermission,references,mvnforum-1___2___2-ga.com.mvnforum.auth.ForumListPermission,AbstractPermission uses ForumListPermission [42]
mvnforum-1___2___2-ga.com.mvnforum.admin.MemberWebHandler,has param,mvnforum-1___2___2-ga.com.mvnforum.db.MemberBean,MemberWebHandler uses MemberBean [42]
mvnforum-1___2___2-ga.com.mvnforum.db.ThreadDAO,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.DatabaseException,ThreadDAO uses DatabaseException [41]
mvnforum-1___2___2-ga.net.myvietnam.mvncore.util.MailUtil,returns,mvnforum-1___2___2-ga.net.myvietnam.mvncore.util.MailMessageStruct,MailUtil uses MailMessageStruct [41]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.ThreadTypeImpl,extends,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.AbstractUnmarshallingEventHandlerImpl,ThreadTypeImpl uses AbstractUnmarshallingEventHandlerImpl [41]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.AttachmentDAOImplJDBC,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.DatabaseException,AttachmentDAOImplJDBC uses DatabaseException [40]
mvnforum-1___2___2-ga.com.mvnforum.db.MemberDAO,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.DatabaseException,MemberDAO uses DatabaseException [40]
mvnforum-1___2___2-ga.com.mvnforum.admin.GeneralAdminTasksWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.auth.MVNForumPermission,GeneralAdminTasksWebHandler uses MVNForumPermission [40]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.MvnforumTypeImpl,has param,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.XMLSerializer,MvnforumTypeImpl uses XMLSerializer [40]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.ForumTypeImpl,extends,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.AbstractUnmarshallingEventHandlerImpl,ForumTypeImpl uses AbstractUnmarshallingEventHandlerImpl [40]
mvnforum-1___2___2-ga.com.mvnforum.admin.MemberWebHandler,calls,mvnforum-1___2___2-ga.com.mvnforum.db.DAOFactory,MemberWebHandler uses DAOFactory [40]
mvnforum-1___2___2-ga.com.mvnforum.user.MemberWebHandler,has param,mvnforum-1___2___2-ga.net.myvietnam.mvncore.web.GenericRequest,MemberWebHandler uses GenericRequest [39]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.PostTypeImpl,extends,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.AbstractUnmarshallingEventHandlerImpl,PostTypeImpl uses AbstractUnmarshallingEventHandlerImpl [39]
mvnforum-1___2___2-ga.com.mvnsoft.mvnad.db.jdbc.ZoneBannerDAOImplJDBC,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.db.DBUtils,ZoneBannerDAOImplJDBC uses DBUtils [39]
mvnforum-1___2___2-ga.com.mvnforum.user.ThreadWebHandler,calls,mvnforum-1___2___2-ga.com.mvnforum.db.DAOFactory,ThreadWebHandler uses DAOFactory [39]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.MessageDAOImplJDBC,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.DatabaseException,MessageDAOImplJDBC uses DatabaseException [38]
mvnforum-1___2___2-ga.com.mvnforum.user.PostWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.db.PostDAO,PostWebHandler uses PostDAO [38]
mvnforum-1___2___2-ga.net.myvietnam.mvncore.util.GenericParamUtil,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.BadInputException,GenericParamUtil uses BadInputException [37]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.WatchDAOImplJDBC,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.DatabaseException,WatchDAOImplJDBC uses DatabaseException [36]
mvnforum-1___2___2-ga.com.mvnforum.admin.MemberWebHandler,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.ObjectNotFoundException,MemberWebHandler uses ObjectNotFoundException [36]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.MessageTypeImpl,extends,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.AbstractUnmarshallingEventHandlerImpl,MessageTypeImpl uses AbstractUnmarshallingEventHandlerImpl [36]
mvnforum-1___2___2-ga.com.mvnforum.user.MemberWebHandler,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.util.GenericParamUtil,MemberWebHandler uses GenericParamUtil [36]
mvnforum-1___2___2-ga.com.mvnforum.user.ThreadWebHandler,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.ObjectNotFoundException,ThreadWebHandler uses ObjectNotFoundException [35]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.ThreadDAOImplJDBC,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.ObjectNotFoundException,ThreadDAOImplJDBC uses ObjectNotFoundException [35]
mvnforum-1___2___2-ga.com.mvnforum.admin.MemberWebHandler,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.BadInputException,MemberWebHandler uses BadInputException [35]
mvnforum-1___2___2-ga.com.mvnforum.user.PostWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.auth.OnlineUser,PostWebHandler uses OnlineUser [35]
mvnforum-1___2___2-ga.com.mvnforum.user.PostWebHandler,has param,mvnforum-1___2___2-ga.net.myvietnam.mvncore.web.GenericRequest,PostWebHandler uses GenericRequest [35]
mvnforum-1___2___2-ga.com.mvnsoft.mvnad.db.jdbc.BannerDAOImplJDBC,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.DatabaseException,BannerDAOImplJDBC uses DatabaseException [34]
mvnforum-1___2___2-ga.com.mvnforum.user.PostWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.db.ForumCache,PostWebHandler uses ForumCache [34]
mvnforum-1___2___2-ga.com.mvnforum.user.ThreadWebHandler,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.util.GenericParamUtil,ThreadWebHandler uses GenericParamUtil [34]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.PmAttachmentDAOImplJDBC,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.db.DBUtils,PmAttachmentDAOImplJDBC uses DBUtils [34]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.CategoryDAOImplJDBC,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.db.DBUtils,CategoryDAOImplJDBC uses DBUtils [34]
mvnforum-1___2___2-ga.net.myvietnam.mvncore.util.ParamUtil,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.BadInputException,ParamUtil uses BadInputException [33]
mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.jdbc.PhpbbPostDAOImpl,references,mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.PhpbbPost,PhpbbPostDAOImpl uses PhpbbPost [33]
mvnforum-1___2___2-ga.com.mvnforum.user.MessageWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.db.MessageBean,MessageWebHandler uses MessageBean [33]
mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.jdbc.MemberDAOImplJDBC,calls,mvnforum-1___2___2-ga.org.mvnforum.util.DBUtils,MemberDAOImplJDBC uses DBUtils [33]
mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.jdbc.PhpbbAuthAccessDAOImpl,references,mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.PhpbbAuthAccess,PhpbbAuthAccessDAOImpl uses PhpbbAuthAccess [32]
mvnforum-1___2___2-ga.com.mvnsoft.mvnad.db.jdbc.ZoneBannerDAOImplJDBC,references,mvnforum-1___2___2-ga.com.mvnsoft.mvnad.db.BannerBean,ZoneBannerDAOImplJDBC uses BannerBean [32]
mvnforum-1___2___2-ga.com.mvnforum.user.PostWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.db.ForumBean,PostWebHandler uses ForumBean [32]
mvnforum-1___2___2-ga.com.mvnforum.user.PostWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.categorytree.CategoryTree,PostWebHandler uses CategoryTree [32]
mvnforum-1___2___2-ga.com.mvnforum.user.AttachmentWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.categorytree.CategoryTree,AttachmentWebHandler uses CategoryTree [32]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.AbstractUnmarshallingEventHandlerImpl,has param,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.UnmarshallingContext,AbstractUnmarshallingEventHandlerImpl uses UnmarshallingContext [32]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.CategoryTypeImpl,extends,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.AbstractUnmarshallingEventHandlerImpl,CategoryTypeImpl uses AbstractUnmarshallingEventHandlerImpl [32]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.GroupForumDAOImplJDBC,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.db.DBUtils,GroupForumDAOImplJDBC uses DBUtils [32]
mvnforum-1___2___2-ga.com.mvnforum.user.ThreadWebHandler,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.BadInputException,ThreadWebHandler uses BadInputException [31]
mvnforum-1___2___2-ga.com.mvnforum.auth.OnlineUserManager,returns,mvnforum-1___2___2-ga.com.mvnforum.auth.OnlineUser,OnlineUserManager uses OnlineUser [31]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.GroupTypeImpl,extends,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.AbstractUnmarshallingEventHandlerImpl,GroupTypeImpl uses AbstractUnmarshallingEventHandlerImpl [31]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.AttachmentTypeImpl,extends,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.AbstractUnmarshallingEventHandlerImpl,AttachmentTypeImpl uses AbstractUnmarshallingEventHandlerImpl [31]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.ForumDAOImplJDBC,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.ObjectNotFoundException,ForumDAOImplJDBC uses ObjectNotFoundException [30]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.GroupsDAOImplJDBC,returns,mvnforum-1___2___2-ga.com.mvnforum.db.GroupsBean,GroupsDAOImplJDBC uses GroupsBean [30]
mvnforum-1___2___2-ga.net.myvietnam.mvncore.thirdparty.JpegEncoder,references,mvnforum-1___2___2-ga.net.myvietnam.mvncore.thirdparty.JpegInfo,JpegEncoder uses JpegInfo [30]
mvnforum-1___2___2-ga.com.mvnforum.user.AttachmentWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.db.AttachmentDAO,AttachmentWebHandler uses AttachmentDAO [30]
mvnforum-1___2___2-ga.com.mvnforum.admin.ConfigurationWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.auth.OnlineUser,ConfigurationWebHandler uses OnlineUser [30]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.RankDAOImplJDBC,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.db.DBUtils,RankDAOImplJDBC uses DBUtils [30]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.FavoriteThreadDAOImplJDBC,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.db.DBUtils,FavoriteThreadDAOImplJDBC uses DBUtils [30]
mvnforum-1___2___2-ga.com.mvnsoft.mvnad.db.jdbc.ZoneDAOImplJDBC,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.DatabaseException,ZoneDAOImplJDBC uses DatabaseException [29]
mvnforum-1___2___2-ga.com.mvnforum.db.PostDAO,throws,mvnforum-1___2___2-ga.net.myvietnam.mvncore.exception.DatabaseException,PostDAO uses DatabaseException [29]
mvnforum-1___2___2-ga.com.mvnsoft.mvnad.admin.BannerWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.auth.OnlineUser,BannerWebHandler uses OnlineUser [29]
mvnforum-1___2___2-ga.com.mvnforum.admin.GeneralAdminTasksWebHandler,has param,mvnforum-1___2___2-ga.net.myvietnam.mvncore.web.GenericRequest,GeneralAdminTasksWebHandler uses GenericRequest [29]
mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.MessageFolderTypeImpl,extends,mvnforum-1___2___2-ga.com.mvnforum.jaxb.db.impl.runtime.AbstractUnmarshallingEventHandlerImpl,MessageFolderTypeImpl uses AbstractUnmarshallingEventHandlerImpl [29]
mvnforum-1___2___2-ga.com.mvnforum.user.PostWebHandler,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.util.GenericParamUtil,PostWebHandler uses GenericParamUtil [29]
mvnforum-1___2___2-ga.com.mvnforum.user.PostWebHandler,calls,mvnforum-1___2___2-ga.com.mvnforum.db.DAOFactory,PostWebHandler uses DAOFactory [29]
mvnforum-1___2___2-ga.com.mvnforum.db.jdbc.PmAttachMessageDAOImplJDBC,calls,mvnforum-1___2___2-ga.net.myvietnam.mvncore.db.DBUtils,PmAttachMessageDAOImplJDBC uses DBUtils [29]
mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.Migrator,references,mvnforum-1___2___2-ga.org.mvnforum.phpbb2mvnforum.db.jdbc.DAOFactory,Migrator uses DAOFactory [28]
mvnforum-1___2___2-ga.com.mvnforum.user.ThreadWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.db.PostDAO,ThreadWebHandler uses PostDAO [28]
mvnforum-1___2___2-ga.com.mvnforum.user.MessageWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.db.MessageDAO,MessageWebHandler uses MessageDAO [28]
mvnforum-1___2___2-ga.com.mvnforum.user.MemberWebHandler,references,mvnforum-1___2___2-ga.com.mvnforum.db.MemberCache,MemberWebHandler uses MemberCache [28]
